RowID,OrderID,ProductID,Quantity,ShippingCost,OrderPriority
43396,GH-2012-2610,OFF-BOS-10001375,1.0,7.99,High
48134,CG-2014-5040,OFF-SME-10000520,1.0,7.99,High
44786,SF-2012-2790,FUR-HON-10000339,1.0,8,High
50078,RS-2013-9770,TEC-SAN-10004885,1.0,8.01,High
5771,MX-2012-162810,FUR-CH-10002132,1.0,8.03,High
10392,ES-2014-5631536,OFF-AR-10001291,1.0,8.05,High
21826,IN-2011-50438,FUR-CH-10004609,1.0,8.06,High
46697,IR-2013-7350,OFF-SAN-10003393,1.0,8.08,High
24861,IN-2014-78900,OFF-SU-10003803,1.0,8.09,High
50147,MO-2014-5580,OFF-TEN-10002065,1.0,8.11,High
49408,LH-2012-3370,OFF-HOO-10000318,1.0,8.13,High
23808,IN-2012-75169,TEC-PH-10002070,1.0,8.14,High
7169,MX-2013-125619,TEC-AC-10001754,1.0,8.14,High
43433,CA-2013-7340,FUR-DAN-10002314,1.0,8.17,High
4247,MX-2011-132101,TEC-CO-10004152,1.0,8.18,High
18530,IT-2014-1207126,TEC-PH-10002663,1.0,8.18,High
3717,US-2014-127579,FUR-CH-10002555,1.0,8.18,High
47463,IZ-2014-270,OFF-SAN-10002484,1.0,8.19,High
17878,ES-2011-1228490,OFF-AP-10001847,1.0,8.2,High
21052,IN-2013-67966,OFF-AR-10004218,1.0,8.2,High
51117,MZ-2013-9310,OFF-IBI-10002637,1.0,8.21,High
20699,IN-2013-57641,OFF-AR-10001602,1.0,8.23,High
41974,IR-2013-320,OFF-STI-10002245,1.0,8.23,High
42025,CG-2013-9730,TEC-CAN-10004913,1.0,8.24,High
46826,TU-2014-9670,FUR-HON-10001847,1.0,8.27,High
48469,CA-2013-9550,OFF-BIC-10002270,1.0,8.27,High
25168,IN-2012-78865,FUR-FU-10000889,1.0,8.28,High
50973,GH-2011-6780,OFF-BOS-10000477,1.0,8.3,High
50560,AG-2013-4150,OFF-STA-10004885,1.0,8.3,High
44326,NI-2014-8880,FUR-DAN-10003011,1.0,8.3,High
42521,NI-2014-7480,TEC-SAM-10000765,1.0,8.31,High
43717,RS-2014-6450,TEC-CIS-10001877,1.0,8.32,High
17977,ES-2013-1220787,TEC-CO-10003268,1.0,8.34,High
6580,MX-2011-127215,TEC-PH-10004242,1.0,8.35,High
11953,IT-2011-4685233,FUR-BO-10000684,1.0,8.35,High
50563,AG-2013-4150,OFF-TEN-10001129,1.0,8.37,High
43976,SF-2014-1390,OFF-ROG-10001101,1.0,8.39,High
13925,ES-2014-5991471,FUR-CH-10000969,1.0,8.41,High
48085,TU-2011-5840,TEC-SAM-10001017,1.0,8.41,High
44950,SA-2014-5790,TEC-APP-10002310,1.0,8.46,High
42467,EG-2014-1300,OFF-SAN-10002484,1.0,8.48,High
48094,SA-2014-9530,TEC-PAN-10002454,1.0,8.5,High
19572,IT-2014-2224336,FUR-BO-10000120,1.0,8.52,High
45664,RO-2012-5750,FUR-SAF-10000593,1.0,8.55,High
46094,SA-2012-7870,OFF-EAT-10000652,1.0,8.6,High
43080,NI-2014-1220,TEC-CIS-10001938,1.0,8.61,High
42099,EG-2012-6980,OFF-ELD-10000819,1.0,8.62,High
44274,CA-2012-1970,OFF-ACC-10003636,1.0,8.63,High
14123,ES-2013-2963054,TEC-AC-10000530,1.0,8.65,High
44389,PL-2011-1120,OFF-KLE-10000050,1.0,8.67,High
27263,IN-2011-17594,TEC-PH-10002601,1.0,8.68,High
1157,MX-2011-151358,FUR-BO-10002981,1.0,8.69,High
13530,ES-2014-3881453,OFF-ST-10002340,1.0,8.69,High
42267,TX-2013-5060,TEC-HEW-10004522,1.0,8.7,High
44816,RS-2012-7550,FUR-RUB-10004285,1.0,8.7,High
49965,AO-2013-2230,OFF-ROG-10002818,1.0,8.71,High
41611,IZ-2014-7940,OFF-BOS-10001711,1.0,8.71,High
42880,SF-2012-4060,OFF-BIC-10004557,1.0,8.73,High
6282,MX-2011-135573,OFF-ST-10004754,1.0,8.74,High
39122,CA-2012-127327,FUR-CH-10004218,1.0,8.76,High
49690,PU-2011-2920,OFF-FEL-10003785,1.0,8.76,High
43569,IR-2011-630,OFF-WIL-10000164,1.0,8.77,High
44737,EZ-2012-2340,TEC-APP-10001851,1.0,8.8,High
9941,MX-2012-139227,TEC-PH-10004888,1.0,8.82,High
21014,ID-2011-24454,TEC-PH-10001805,1.0,8.84,High
2558,MX-2013-135664,TEC-PH-10003177,1.0,8.84,High
41680,CG-2011-8620,TEC-APP-10000135,1.0,8.86,High
49668,CA-2011-460,OFF-ELD-10000151,1.0,8.88,High
5687,MX-2014-105200,FUR-BO-10004459,1.0,8.89,High
49956,PL-2014-4440,OFF-FIS-10001797,1.0,8.89,High
13277,ES-2013-2220306,TEC-PH-10004614,1.0,8.9,High
45210,SF-2014-9660,TEC-MOT-10000851,1.0,8.92,High
44617,IZ-2014-1640,TEC-NOK-10004183,1.0,8.94,High
20489,IN-2012-46063,FUR-CH-10004089,1.0,8.96,High
43889,NI-2013-7730,TEC-HEW-10001710,1.0,8.97,High
8099,MX-2013-158064,OFF-ST-10002460,1.0,8.97,High
42495,TU-2011-4150,FUR-SAF-10001136,1.0,9.01,High
46241,LY-2013-4320,TEC-NOK-10001844,1.0,9.04,High
47031,PL-2014-7620,OFF-ACM-10004669,1.0,9.06,High
48557,RS-2014-9190,TEC-HEW-10004522,1.0,9.07,High
43406,EG-2014-9260,FUR-ELD-10004994,1.0,9.1,High
45107,AO-2011-8000,TEC-MOT-10001178,1.0,9.12,High
28559,IN-2014-53693,TEC-CO-10001501,1.0,9.13,High
48505,KE-2014-8910,FUR-SAF-10002616,1.0,9.16,High
11697,ES-2014-2799179,TEC-MA-10000473,1.0,9.22,High
43193,TU-2012-4170,OFF-ELD-10001318,1.0,9.25,High
45117,MO-2011-4260,TEC-MOT-10001950,1.0,9.31,High
4607,MX-2013-139661,TEC-PH-10000960,1.0,9.32,High
47605,SF-2014-9050,OFF-ELD-10001037,1.0,9.33,High
29405,ID-2011-75981,TEC-PH-10004680,1.0,9.4,High
20787,IN-2014-55478,OFF-AR-10003684,1.0,9.4,High
12234,ES-2014-2796185,OFF-AR-10001190,1.0,9.43,High
21410,IN-2013-39413,OFF-AR-10000179,1.0,9.44,High
7837,US-2014-122672,TEC-CO-10004481,1.0,9.45,High
37522,CA-2012-133445,FUR-BO-10003660,1.0,9.46,High
48068,RS-2012-3010,TEC-SHA-10004184,1.0,9.47,High
41436,CG-2014-3240,OFF-CAM-10003488,1.0,9.49,High
45587,RS-2013-2360,TEC-SAN-10001899,1.0,9.5,High
49464,TZ-2014-8190,FUR-ELD-10004994,1.0,9.5,High
43533,PL-2014-3470,TEC-SAM-10001935,1.0,9.53,High
17588,ES-2014-4347130,OFF-AR-10001777,1.0,9.53,High
3900,MX-2014-143637,FUR-BO-10001585,1.0,9.54,High
3573,US-2014-147501,TEC-PH-10003361,1.0,9.54,High
49203,CG-2013-1780,OFF-AVE-10002892,1.0,9.54,High
48891,NI-2014-7890,TEC-CAN-10004556,1.0,9.56,High
3164,MX-2013-167276,TEC-CO-10001264,1.0,9.58,High
48164,SG-2013-9590,FUR-ELD-10003179,1.0,9.58,High
46650,KG-2014-6890,FUR-DAN-10002314,1.0,9.62,High
43845,CA-2014-9470,OFF-ACC-10003636,1.0,9.62,High
43961,BO-2012-2360,FUR-SAF-10001870,1.0,9.69,High
43085,SA-2014-7510,TEC-OKI-10003050,1.0,9.7,High
44034,BU-2012-8790,OFF-FEL-10004224,1.0,9.79,High
44026,RS-2014-1460,FUR-RUB-10004420,1.0,9.81,High
43656,CM-2014-8980,TEC-APP-10001851,1.0,9.83,High
48461,TU-2014-3030,TEC-BRO-10003380,1.0,9.85,High
50133,EG-2012-40,TEC-SAM-10004851,1.0,9.86,High
48639,TU-2012-5560,FUR-SAF-10004525,1.0,9.87,High
44804,DJ-2013-3190,OFF-SAN-10003687,1.0,9.89,High
43426,RS-2011-1760,TEC-PAN-10000878,1.0,9.91,High
44971,LY-2014-8170,OFF-BOS-10000477,1.0,9.91,High
44239,IZ-2012-1630,TEC-EPS-10001323,1.0,9.95,High
43032,LH-2011-8340,TEC-HP -10003248,1.0,9.99,High
43506,NI-2013-2220,TEC-HEW-10000930,1.0,9.99,High
43357,IZ-2014-8060,OFF-FEL-10004224,1.0,10.03,High
26106,ID-2014-77661,FUR-CH-10002872,1.0,10.06,High
45234,IR-2014-7720,FUR-HON-10003653,1.0,10.08,High
45739,TZ-2013-6920,OFF-IBI-10002637,1.0,10.11,High
30156,IN-2013-37628,TEC-CO-10004143,1.0,10.14,High
15734,ES-2013-5431940,FUR-FU-10000163,1.0,10.14,High
43824,CA-2012-9840,FUR-DEF-10001359,1.0,10.17,High
16505,ES-2012-3640830,FUR-FU-10001366,1.0,10.17,High
30120,IN-2014-62961,TEC-PH-10003348,1.0,10.18,High
15977,IT-2014-1914249,OFF-ST-10000952,1.0,10.18,High
45090,SA-2013-7950,FUR-DEF-10000384,1.0,10.18,High
50850,LH-2014-4130,FUR-HAR-10002697,1.0,10.2,High
42421,EG-2011-1800,FUR-DAN-10001993,1.0,10.21,High
49769,LY-2012-3040,FUR-DEF-10003551,1.0,10.21,High
37184,CA-2014-151596,OFF-ST-10001837,1.0,10.22,High
40303,CA-2014-107825,OFF-ST-10000777,1.0,10.22,High
49800,IR-2012-7970,TEC-CIS-10001938,1.0,10.27,High
28054,IN-2013-71746,TEC-MA-10002389,1.0,10.28,High
46998,MO-2012-5500,OFF-FEL-10001865,1.0,10.29,High
24684,IN-2014-63374,OFF-EN-10002700,1.0,10.34,High
44115,IZ-2013-4210,OFF-BIN-10001715,1.0,10.38,High
17967,ES-2012-4662036,OFF-ST-10004489,1.0,10.39,High
6554,MX-2014-162033,FUR-CH-10000843,1.0,10.42,High
43329,UP-2013-2120,OFF-FIS-10004787,1.0,10.5,High
44245,CG-2014-9410,TEC-APP-10000135,1.0,10.51,High
10930,ES-2012-5343508,OFF-BI-10003705,1.0,10.52,High
44472,BN-2013-6580,TEC-BEL-10002207,1.0,10.56,High
50238,EG-2014-9660,FUR-HAR-10002546,1.0,10.57,High
43572,EG-2014-5780,FUR-DEF-10001359,1.0,10.59,High
47927,EG-2012-4680,TEC-SAM-10000779,1.0,10.6,High
30410,ID-2013-83079,TEC-PH-10001961,1.0,10.65,High
43737,TU-2013-6530,TEC-STA-10003330,1.0,10.67,High
46179,IR-2014-2890,FUR-SAF-10004664,1.0,10.68,High
30895,IN-2012-81581,OFF-ST-10002538,1.0,10.68,High
20025,ES-2012-1762599,OFF-AR-10002037,1.0,10.7,High
29975,IN-2014-17104,TEC-CO-10000821,1.0,10.71,High
44378,CA-2014-7300,OFF-BRE-10004211,1.0,10.72,High
47413,NI-2012-8070,OFF-ROG-10000191,1.0,10.72,High
9039,US-2013-144218,FUR-CH-10000788,1.0,10.74,High
48036,IR-2014-1860,TEC-OKI-10002736,1.0,10.77,High
42697,NI-2011-2980,TEC-HP -10004149,1.0,10.78,High
43495,TU-2013-9460,FUR-IKE-10002894,1.0,10.8,High
50562,AG-2013-4150,OFF-ROG-10000566,1.0,10.8,High
3995,MX-2011-125815,FUR-CH-10004993,1.0,10.82,High
50158,RO-2013-7850,OFF-ROG-10001418,1.0,10.82,High
16195,ES-2013-1777796,TEC-MA-10003280,1.0,10.85,High
25079,IN-2012-60077,TEC-AC-10004848,1.0,10.85,High
47394,TU-2011-1580,TEC-PAN-10002756,1.0,10.88,High
49265,AG-2013-5570,OFF-BOS-10002472,1.0,10.94,High
42285,MD-2012-9980,TEC-SAM-10002682,1.0,10.98,High
47069,IR-2012-3550,OFF-SME-10004247,1.0,11.01,High
46762,UP-2014-830,TEC-SAM-10004384,1.0,11.05,High
9619,MX-2013-128986,OFF-ST-10000560,1.0,11.05,High
41292,CM-2011-7200,OFF-ROG-10004949,1.0,11.06,High
41716,CA-2014-9640,OFF-FEL-10001261,1.0,11.13,High
36258,CA-2011-156587,FUR-CH-10004477,1.0,11.13,High
44129,SF-2014-6380,FUR-HAR-10001792,1.0,11.18,High
40677,CA-2011-154158,FUR-CH-10004698,1.0,11.24,High
14503,ES-2014-3563838,TEC-AC-10003904,1.0,11.24,High
46781,IS-2013-7870,OFF-BIN-10003023,1.0,11.27,High
18304,ES-2011-3002504,OFF-ST-10003153,1.0,11.29,High
50777,CG-2012-1650,TEC-MEM-10001409,1.0,11.29,High
47892,SY-2014-10,OFF-WIL-10003532,1.0,11.3,High
45316,UP-2014-8060,OFF-STA-10000247,1.0,11.34,High
48382,SO-2014-5380,OFF-TEN-10000827,1.0,11.4,High
41485,SO-2012-2390,TEC-SAM-10004384,1.0,11.5,High
6854,MX-2014-138317,TEC-PH-10004404,1.0,11.5,High
42266,TX-2013-5060,TEC-OKI-10004464,1.0,11.55,High
19064,ES-2012-4099024,TEC-AC-10002218,1.0,11.57,High
41080,CA-2012-149748,OFF-ST-10004340,1.0,11.58,High
51267,MG-2014-7110,FUR-ADV-10001440,1.0,11.58,High
28197,IN-2014-61393,OFF-PA-10003381,1.0,11.59,High
6503,MX-2014-152891,TEC-CO-10001978,1.0,11.61,High
49883,CG-2011-6740,OFF-XER-10003495,1.0,11.61,High
43319,AO-2011-8430,OFF-SME-10002417,1.0,11.64,High
48295,TU-2014-6570,TEC-SHA-10001103,1.0,11.71,High
50481,IZ-2012-5210,TEC-PAN-10002884,1.0,11.72,High
47891,SY-2014-10,OFF-ROG-10004646,1.0,11.73,High
19033,ES-2011-5158527,TEC-PH-10002586,1.0,11.73,High
41533,MO-2013-5960,TEC-OKI-10003770,1.0,11.74,High
47585,IZ-2013-230,OFF-KIT-10002357,1.0,11.82,High
49445,KE-2013-2790,TEC-SAN-10000260,1.0,11.84,High
43126,IR-2014-9810,OFF-SAN-10003393,1.0,11.84,High
49575,IZ-2012-3080,OFF-KIT-10004515,1.0,11.85,High
48977,IZ-2014-7340,FUR-ELD-10003179,1.0,11.86,High
46471,PL-2011-5800,TEC-KON-10000091,1.0,11.89,High
33522,CA-2013-106383,FUR-BO-10002202,1.0,11.9,High
49146,KE-2014-500,FUR-OFF-10001187,1.0,11.95,High
44960,EG-2013-4130,TEC-ENE-10005000,1.0,11.97,High
49036,NI-2011-8110,TEC-BRO-10003401,1.0,11.98,High
31899,CA-2011-149958,OFF-ST-10001490,1.0,12.03,High
46430,UG-2014-4160,FUR-OFF-10004824,1.0,12.06,High
43712,ZI-2014-5970,TEC-BEL-10003985,1.0,12.07,High
47858,IR-2011-7290,FUR-OFF-10001125,1.0,12.08,High
2998,US-2013-113964,FUR-TA-10003855,1.0,12.08,High
46374,HR-2014-4050,OFF-STA-10002791,1.0,12.15,High
47839,MO-2014-9640,OFF-SME-10003752,1.0,12.21,High
27326,IN-2013-44740,OFF-PA-10004115,1.0,12.21,High
5300,MX-2013-142006,TEC-PH-10003102,1.0,12.22,High
2994,MX-2014-161578,FUR-CH-10003392,1.0,12.22,High
42958,TZ-2014-10,FUR-OFF-10001661,1.0,12.23,High
46364,IR-2012-2180,OFF-ELI-10001812,1.0,12.26,High
47341,RS-2011-50,TEC-EPS-10003962,1.0,12.27,High
18781,IT-2014-1138719,OFF-ST-10002622,1.0,12.28,High
2228,MX-2011-155271,FUR-BO-10001042,1.0,12.28,High
20221,ES-2012-4070333,TEC-AC-10003904,1.0,12.29,High
47924,AO-2013-2180,FUR-SAU-10003203,1.0,12.3,High
48896,TU-2011-4480,OFF-HAM-10004896,1.0,12.34,High
44588,NG-2014-5720,OFF-ELD-10002279,1.0,12.34,High
49205,CG-2013-1780,OFF-STA-10002791,1.0,12.36,High
50582,DJ-2013-3520,TEC-PAN-10000092,1.0,12.39,High
47423,ML-2012-8570,OFF-ROG-10002294,1.0,12.45,High
42441,EG-2014-3310,TEC-ENE-10004192,1.0,12.45,High
34222,CA-2011-157721,FUR-FU-10002116,1.0,12.46,High
47791,BU-2013-2680,TEC-STA-10001407,1.0,12.47,High
45180,TU-2014-7000,OFF-ROG-10001340,1.0,12.49,High
42664,IS-2012-3230,TEC-CAN-10002843,1.0,12.52,High
42789,MO-2013-1880,OFF-ROG-10001418,1.0,12.58,High
27339,IN-2012-59125,TEC-CO-10003992,1.0,12.69,High
28889,IN-2013-42311,FUR-BO-10000980,1.0,12.81,High
20390,ID-2011-74721,TEC-MA-10004298,1.0,12.86,High
28778,IN-2011-20800,TEC-PH-10003927,1.0,12.87,High
42143,MZ-2013-9300,TEC-APP-10004049,1.0,12.87,High
26231,ID-2014-71039,TEC-MA-10004116,1.0,12.92,High
20546,ID-2012-21787,TEC-PH-10003348,1.0,12.93,High
49767,CA-2012-4710,TEC-MEM-10002883,1.0,13,High
20602,ID-2013-70122,OFF-ST-10002834,1.0,13.06,High
21425,ID-2014-71081,FUR-BO-10001679,1.0,13.12,High
42713,IZ-2014-7360,OFF-ELD-10002199,1.0,13.18,High
26837,IN-2013-16495,FUR-TA-10001433,1.0,13.19,High
24392,IN-2013-19624,FUR-FU-10001477,1.0,13.19,High
44646,AG-2014-4840,TEC-NOK-10004541,1.0,13.22,High
44803,DJ-2013-3190,OFF-STA-10004108,1.0,13.22,High
48978,CM-2014-3130,FUR-SAF-10003160,1.0,13.26,High
18082,ES-2012-1342242,TEC-PH-10001148,1.0,13.27,High
46494,LT-2011-7860,TEC-BEL-10002106,1.0,13.3,High
913,US-2014-135713,TEC-CO-10001042,1.0,13.34,High
36076,CA-2011-150301,FUR-CH-10002647,1.0,13.38,High
24274,IN-2014-39714,FUR-BO-10004773,1.0,13.48,High
2583,MX-2011-144022,TEC-PH-10003935,1.0,13.51,High
45665,RO-2012-5750,FUR-RUB-10003004,1.0,13.55,High
44427,NG-2012-9240,OFF-TEN-10001160,1.0,13.58,High
41849,SA-2014-9000,FUR-BUS-10003708,1.0,13.6,High
46353,CA-2011-4880,TEC-ENE-10002686,1.0,13.61,High
20645,ID-2011-50802,OFF-ST-10000622,1.0,13.63,High
48279,MZ-2011-1260,OFF-STA-10004885,1.0,13.7,High
1799,MX-2013-121881,TEC-PH-10002574,1.0,13.71,High
47640,SY-2014-8240,FUR-DEF-10003315,1.0,13.73,High
46034,TU-2014-4420,OFF-TEN-10003148,1.0,13.76,High
22419,IN-2013-62093,FUR-FU-10002838,1.0,13.91,High
44805,DJ-2013-3190,OFF-BOS-10001711,1.0,13.95,High
30176,ID-2011-50144,TEC-PH-10001619,1.0,13.96,High
42578,UG-2011-7530,TEC-EPS-10004111,1.0,13.98,High
42497,TU-2011-4150,TEC-HEW-10000365,1.0,14,High
49540,NI-2014-9870,TEC-CAN-10002843,1.0,14.03,High
43978,SF-2014-1390,TEC-CIS-10003103,1.0,14.04,High
47224,KE-2013-7370,OFF-EAT-10002122,1.0,14.04,High
45971,RO-2011-1650,TEC-ENE-10001466,1.0,14.05,High
46020,MO-2013-3340,OFF-SME-10003752,1.0,14.08,High
27646,IN-2014-31811,OFF-ST-10001638,1.0,14.11,High
41805,EZ-2014-8460,TEC-MOT-10000851,1.0,14.13,High
41577,IZ-2014-5660,FUR-SAF-10004173,1.0,14.21,High
18337,ES-2011-1455810,FUR-CH-10002830,1.0,14.21,High
49145,KE-2014-500,TEC-CIS-10002153,1.0,14.25,High
46677,RO-2013-9750,FUR-SAF-10002121,1.0,14.29,High
41332,IR-2011-9650,TEC-CIS-10002598,1.0,14.33,High
43962,BO-2012-2360,FUR-OFF-10004495,1.0,14.34,High
48561,IR-2014-4150,TEC-ENE-10004728,1.0,14.36,High
25801,ID-2014-42388,FUR-FU-10004780,1.0,14.44,High
8787,MX-2013-119886,FUR-BO-10003563,1.0,14.45,High
49605,SF-2011-1480,OFF-WIL-10000164,1.0,14.53,High
20200,IT-2014-5393609,OFF-ST-10004020,1.0,14.56,High
45303,CM-2011-4100,TEC-APP-10004464,1.0,14.62,High
42816,EG-2014-460,TEC-HP -10002221,1.0,14.72,High
28466,IN-2013-55891,OFF-AP-10002371,1.0,14.74,High
28709,IN-2012-57823,FUR-BO-10000071,1.0,14.76,High
41518,EG-2013-7900,OFF-ROG-10004949,1.0,14.77,High
46997,BU-2012-8970,FUR-NOV-10003257,1.0,14.78,High
48202,NI-2012-1820,TEC-NOK-10001283,1.0,14.79,High
46556,EG-2013-4270,TEC-APP-10001732,1.0,14.79,High
10935,ES-2012-4904223,TEC-PH-10003770,1.0,14.81,High
25326,IN-2014-68169,TEC-PH-10004200,1.0,14.86,High
42665,IS-2012-3230,FUR-SAU-10003872,1.0,14.87,High
50451,TU-2014-7370,TEC-HEW-10002501,1.0,14.87,High
50960,RS-2014-5930,FUR-SAF-10002360,1.0,14.94,High
31967,US-2014-106663,FUR-TA-10000688,1.0,14.94,High
45402,CG-2014-2730,FUR-HAR-10001089,1.0,14.98,High
25024,IN-2012-68869,FUR-BO-10004917,1.0,14.99,High
26974,ID-2014-48968,FUR-CH-10002061,1.0,15.02,High
41465,GG-2012-6270,OFF-SME-10004370,1.0,15.08,High
23407,IN-2014-75267,TEC-CO-10004689,1.0,15.09,High
47129,IZ-2011-6730,OFF-FEL-10001865,1.0,15.16,High
4209,US-2014-103926,TEC-AC-10001341,1.0,15.19,High
42228,PL-2013-3710,OFF-FEL-10001630,1.0,15.28,High
44154,CA-2014-6350,FUR-HON-10002599,1.0,15.29,High
50494,LH-2012-3950,FUR-SAF-10002180,1.0,15.35,High
50762,AG-2013-6810,FUR-ELD-10000301,1.0,15.42,High
42358,CM-2013-7060,FUR-TEN-10001349,1.0,15.44,High
45856,IV-2013-4360,TEC-KON-10001624,1.0,15.45,High
4360,MX-2012-129028,FUR-BO-10003326,1.0,15.46,High
48558,RS-2014-9190,TEC-HP -10004451,1.0,15.5,High
47342,SF-2011-7460,TEC-STA-10004536,1.0,15.57,High
20335,ID-2014-76618,FUR-FU-10004158,1.0,15.75,High
48445,CA-2013-5310,OFF-BRE-10001343,1.0,15.76,High
47629,CA-2012-1220,OFF-SME-10004370,1.0,15.77,High
2525,MX-2011-129259,FUR-BO-10000734,1.0,15.79,High
48375,TU-2014-4510,FUR-HAR-10002328,1.0,15.85,High
43049,CT-2014-5650,TEC-MOT-10001196,1.0,15.88,High
20332,ID-2014-76618,OFF-ST-10004830,1.0,15.91,High
45762,IR-2012-3810,TEC-SAM-10002682,1.0,15.93,High
47411,CG-2011-4610,TEC-NOK-10003034,1.0,15.95,High
45728,TU-2013-7240,TEC-APP-10004464,1.0,15.95,High
42324,BU-2014-9730,FUR-LES-10003082,1.0,15.98,High
20398,IN-2012-60371,TEC-PH-10001917,1.0,16.1,High
43914,PL-2014-920,TEC-CIS-10002598,1.0,16.18,High
50689,QA-2014-940,TEC-SHA-10000479,1.0,16.19,High
42715,AG-2012-6020,TEC-HP -10004082,1.0,16.25,High
46500,NI-2012-380,FUR-BUS-10004820,1.0,16.26,High
44837,SF-2014-5970,OFF-ROG-10003993,1.0,16.3,High
3469,US-2012-103254,TEC-CO-10002504,1.0,16.31,High
45343,ZA-2013-7100,FUR-SAF-10003745,1.0,16.4,High
43037,SA-2014-3590,TEC-KON-10000837,1.0,16.43,High
26705,IN-2012-72684,OFF-ST-10004802,1.0,16.43,High
45835,SG-2014-1600,TEC-NOK-10001172,1.0,16.44,High
43507,NI-2013-2220,OFF-HAM-10004122,1.0,16.46,High
42570,SF-2014-5740,FUR-BUS-10003055,1.0,16.49,High
48813,CA-2013-7950,TEC-SAM-10003538,1.0,16.5,High
50325,EG-2013-2110,FUR-NOV-10002791,1.0,16.53,High
48640,EG-2012-5130,TEC-CAN-10004354,1.0,16.55,High
10717,ES-2011-1640672,TEC-CO-10003534,1.0,16.56,High
49398,LO-2011-7110,OFF-CUI-10000140,1.0,16.58,High
19736,ES-2014-2199059,TEC-CO-10001008,1.0,16.63,High
47442,TU-2013-5580,OFF-ROG-10003898,1.0,16.64,High
49384,AG-2014-2040,FUR-RUB-10003004,1.0,16.77,High
43511,TU-2014-7290,TEC-PAN-10002884,1.0,16.83,High
23597,IN-2014-32014,FUR-BO-10003706,1.0,16.98,High
45397,ZA-2014-8330,TEC-CIS-10003439,1.0,17.01,High
42322,RO-2011-1590,FUR-SAF-10002557,1.0,17.04,High
44207,RS-2014-9040,OFF-FEL-10001776,1.0,17.05,High
46755,MO-2011-3300,TEC-HP -10001905,1.0,17.14,High
50318,TU-2012-3470,OFF-BRE-10002706,1.0,17.18,High
44577,EG-2014-8740,FUR-HON-10001558,1.0,17.24,High
21542,IN-2012-39007,FUR-CH-10003009,1.0,17.24,High
6000,MX-2013-150637,FUR-BO-10000038,1.0,17.27,High
51017,TU-2012-9200,FUR-IKE-10001539,1.0,17.37,High
44531,AO-2013-2100,FUR-SAU-10002642,1.0,17.42,High
45156,IZ-2014-4410,TEC-SAM-10001013,1.0,17.51,High
42283,MD-2012-9980,OFF-FEL-10001405,1.0,17.52,High
44241,SF-2013-320,FUR-HAR-10003770,1.0,17.58,High
42277,NI-2011-9710,TEC-OKI-10004464,1.0,17.6,High
48870,PL-2014-6080,FUR-OFF-10004495,1.0,17.65,High
49609,SF-2011-1480,OFF-SAN-10001634,1.0,17.69,High
42725,JO-2013-7700,TEC-PAN-10002690,1.0,17.7,High
48501,AU-2012-6590,FUR-DAN-10002846,1.0,17.7,High
49672,AG-2013-2840,FUR-SAU-10000209,1.0,17.73,High
42631,TU-2013-3960,FUR-HAR-10002697,1.0,17.8,High
41452,TU-2014-6430,TEC-CAN-10004913,1.0,17.84,High
51075,SF-2012-5260,TEC-HP -10002307,1.0,17.91,High
42666,IS-2012-3230,FUR-HAR-10000100,1.0,17.92,High
3662,MX-2013-161018,FUR-CH-10004844,1.0,18.03,High
17499,ES-2014-2128184,TEC-CO-10002937,1.0,18.16,High
44535,AO-2013-2100,TEC-APP-10001389,1.0,18.22,High
47756,ZA-2013-330,OFF-ELD-10000845,1.0,18.25,High
44821,IR-2013-5890,OFF-SME-10000538,1.0,18.28,High
25062,IN-2012-66153,OFF-ST-10000546,1.0,18.31,High
45492,GG-2011-6070,TEC-NOK-10003560,1.0,18.31,High
44676,EG-2012-1050,OFF-ELD-10001477,1.0,18.43,High
30330,ID-2014-86033,TEC-CO-10002065,1.0,18.46,High
43708,SA-2014-3060,FUR-SAF-10002121,1.0,18.63,High
30032,IN-2014-78242,TEC-MA-10000572,1.0,18.72,High
18495,ES-2014-1879971,TEC-AC-10000863,1.0,18.76,High
49842,AU-2013-2590,TEC-BEL-10003177,1.0,18.82,High
47189,IZ-2014-6890,TEC-HP -10002221,1.0,18.93,High
42086,TZ-2013-7270,OFF-ROG-10001340,1.0,19.13,High
42446,SY-2014-8680,OFF-SME-10004553,1.0,19.13,High
14850,ES-2014-5605089,TEC-AC-10004269,1.0,19.18,High
45962,IZ-2013-6830,TEC-NOK-10003743,1.0,19.2,High
4729,MX-2014-119613,TEC-CO-10003160,1.0,19.21,High
44796,MD-2013-5670,FUR-BUS-10004854,1.0,19.28,High
51064,ZA-2012-3540,TEC-HP -10004801,1.0,19.33,High
48064,RO-2013-290,TEC-APP-10004049,1.0,19.53,High
48350,BK-2012-9590,TEC-LOG-10002589,1.0,19.54,High
45098,IR-2011-3890,TEC-ENE-10004627,1.0,19.7,High
42536,IR-2012-4790,FUR-SAF-10003745,1.0,19.76,High
45269,CG-2014-5570,OFF-ROG-10001340,1.0,19.77,High
16691,ES-2013-4345105,FUR-BO-10001287,1.0,19.82,High
48851,EG-2013-3080,TEC-APP-10001732,1.0,19.82,High
42583,IZ-2013-5220,TEC-STA-10003925,1.0,19.88,High
43368,CG-2011-5540,OFF-CUI-10003665,1.0,19.92,High
18534,IT-2013-3779238,FUR-BO-10001834,1.0,20.03,High
49781,IR-2014-8690,TEC-SAM-10003538,1.0,20.11,High
17104,IT-2014-2810229,TEC-CO-10002583,1.0,20.17,High
